id,name,role,public,activeFrom,archiveTo,origin,styles,image,photoCredit,summary,researchStatus
grooverider,Grooverider,DJ,True,1985,2005,"South London, England",House|Breakbeat Hardcore|Jungle|Drum & Bass,grooverider.jpg,"Alkivar, 2004 · CC BY-SA 2.5","Jungle pioneer, broadcaster, producer and founder of Prototype Recordings.",
mc-det,MC Det,MC,True,1988,2005,United Kingdom,Jungle|Drum & Bass|Rap,mcdet.webp,Rinse FM,"Veteran jungle and drum & bass MC linked to pirate radio, rave stages and recorded projects.",
ltj-bukem,LTJ Bukem,DJ,True,1988,2005,"London, England",Jungle|Drum & Bass,https://commons.wikimedia.org/wiki/Special:Redirect/file/Ltjbukem1.jpg,Wikimedia Commons source,"DJ, producer and Good Looking Records founder associated with atmospheric drum & bass.",
dj-hype,DJ Hype,DJ,True,1988,2005,"London, England",Hardcore|Jungle|Drum & Bass,https://commons.wikimedia.org/wiki/Special:Redirect/file/DJ_Hype_at_Egg_(2018).jpg,Wikimedia Commons source,"DJ and producer associated with breakbeat hardcore, jungle, drum & bass and Ganja Records.",
shy-fx,Shy FX,DJ,True,1992,2005,"London, England",Jungle|Drum & Bass,https://commons.wikimedia.org/wiki/Special:Redirect/file/Shy_FX.jpg,Wikimedia Commons source,Jungle and drum & bass DJ and producer.,
roni-size,Roni Size,DJ,True,1988,2005,"Bristol, England",Jungle|Drum & Bass,https://commons.wikimedia.org/wiki/Special:Redirect/file/Roni_Size_09.jpg,Wikimedia Commons source,"Bristol DJ, producer and member of Reprazent.",
fabio,Fabio,DJ,False,,2005,,,,,,
carl-cox,Carl Cox,DJ,False,,2005,,,,,,
jumping-jack-frost,Jumping Jack Frost,DJ,False,,2005,,,,,,
mickey-finn,Mickey Finn,DJ,False,,2005,,,,,,
randall,Randall,DJ,False,,2005,,,,,,
slipmatt,Slipmatt,DJ,False,,2005,,,,,,
ellis-dee,Ellis Dee,DJ,False,,2005,,,,,,
easygroove,Easygroove,DJ,False,,2005,,,,,,
kenny-ken,Kenny Ken,DJ,False,,2005,,,,,,
dj-ss,DJ SS,DJ,False,,2005,,,,,,
ratty,Ratty,DJ,False,,2005,,,,,,
mc-gq,MC GQ,MC,False,,2005,,,,,,
mc-fearless,MC Fearless,MC,False,,2005,,,,,,
mc-sharkey,MC Sharkey,MC,False,,2005,,,,,,
adamski,Adamski,DJ,False,,2005,,,,,,queued
altern-8,Altern 8,DJ,False,,2005,,,,,,queued
andy-c,Andy C,DJ,False,,2005,,,,,,queued
andy-farley,Andy Farley,DJ,False,,2005,,,,,,queued
andy-weatherall,Andrew Weatherall,DJ,False,,2005,,,,,,queued
bad-company-uk,Bad Company UK,DJ,False,,2005,,,,,,queued
billy-daniel-bunter,Billy Daniel Bunter,DJ,False,,2005,,,,,,queued
brisk,Brisk,DJ,False,,2005,,,,,,queued
brockie,Brockie,DJ,False,,2005,,,,,,queued
clarkee,Clarkee,DJ,False,,2005,,,,,,queued
colin-dale,Colin Dale,DJ,False,,2005,,,,,,queued
colin-faver,Colin Faver,DJ,False,,2005,,,,,,queued
darren-jay,Darren Jay,DJ,False,,2005,,,,,,queued
dj-dazee,DJ Dazee,DJ,False,,2005,,,,,,queued
dj-dexxtrous,DJ Dextrous,DJ,False,,2005,,,,,,queued
dj-dna,DJ DNA,DJ,False,,2005,,,,,,queued
dj-dougal,DJ Dougal,DJ,False,,2005,,,,,,queued
dj-fierce,DJ Fierce,DJ,False,,2005,,,,,,queued
dj-gammon,DJ Gammon,DJ,False,,2005,,,,,,queued
dj-kane,DJ Kane,DJ,False,,2005,,,,,,queued
dj-lime,DJ Lime,DJ,False,,2005,,,,,,queued
dj-rap,DJ Rap,DJ,False,,2005,,,,,,queued
dj-seduction,DJ Seduction,DJ,False,,2005,,,,,,queued
dj-swan-e,DJ Swan-E,DJ,False,,2005,,,,,,queued
dj-vibes,DJ Vibes,DJ,False,,2005,,,,,,queued
doc-scott,Doc Scott,DJ,False,,2005,,,,,,queued
dr-s-gachet,Dr S Gachet,DJ,False,,2005,,,,,,queued
eddie-richards,Eddie Richards,DJ,False,,2005,,,,,,queued
easy-d,Easy D,DJ,False,,2005,,,,,,queued
force-and-styles,Force & Styles,DJ,False,,2005,,,,,,queued
frankie-bones,Frankie Bones,DJ,False,,2005,,,,,,queued
frankie-valentine,Frankie Valentine,DJ,False,,2005,,,,,,queued
goldie,Goldie,DJ,False,,2005,,,,,,queued
greg-packer,Greg Packer,DJ,False,,2005,,,,,,queued
