id,title,image,dateText,year,eventType,promoterId,venueId,eventId,djIds,mcIds,status
flyer-056,Freek Brothers — The Rebirth,1000013772.jpg,24 December 1993,1993,all-nighter,freek-brothers,marcus-garvey-centre-nottingham,freek-brothers-the-rebirth-1993,elliot|marga|bad-boy-t|shock-c|freek-bros|mrb|easygroove|dj-lisa|tango|top-buzz|dj-skool-e|devastation|ll-dj|boing|stevee-k|cas-roc|christopher-stone,mc-vocal|mc-natz|mc-dug-e|jd-walker|scrapy-banton,verified-metadata
flyer-057,Rave 99.3 FM — Saturday 10 November,1000013773.jpg,,,radio,rave-99-3-fm,,rave-99-3-fm-saturday-10-november-date-review,,,date-review
flyer-058,Censored at Langtrys,1000013774.jpg,Saturday 18 July,,club-night,censored,langtrys-beckenham,censored-at-langtrys-date-review,jay-stonghman|dominic|gary-hughes|gary-gluke|danny|scottie|horace,,date-review
flyer-059,A.M.A.S.H. — All Niter,1000013775.jpg,11 August 1990,1990,all-nighter,a-d-g-promotions,cedars-harrow-wealdstone,a-m-a-s-h-all-niter-1990,mole|agent-b|andy|fent-b,,verified-metadata
flyer-060,Cream at The Waterfront,1000013776.jpg,,,club-night,cream,the-waterfront,cream-at-the-waterfront-date-review,,,date-review
flyer-061,Love — Jooce III,1000013778.jpg,,,club-night,love,,love-jooce-iii-date-review,,,date-review
flyer-062,Urban People presents Bugalu,1000013779.jpg,11 April 1993,1993,club-night,urban-people,oasis-nightclub-new-york,urban-people-presents-bugalu-1993,dave-patterson|robert|scott-davis|urban-joe,,verified-metadata
flyer-063,Revisited,1000013781.jpg,28 April 1995,1995,reunion,revisited,,revisited-1995,stu-allan|daz-willot|exl|ratpack|fat-controller|ralf-ep|flo|carl-williams,,verified-metadata
flyer-064,Fun Factory — Happy Hardcore,1000013782.jpg,,,club-night,fun-factory,,fun-factory-happy-hardcore-date-review,dougal|vibes|grooverider|fallout|easy-d|andy-c|rude-boy-007|radical-kryme|ade-t|revolver,,date-review
flyer-065,The Keyhole,1000013783.jpg,,,club-night,the-keyhole,,the-keyhole-date-review,,,date-review
flyer-066,Temptation — Valentine's Foam Party,1000013785.jpg,14 February 1992,1992,valentines,life-from-zero-promotions,international-east-of-england-ice-rink-peterborough,temptation-valentine-s-foam-party-1992,sasha|dave-seaman|fabio|mr-clubman,mc-e-mix,verified-metadata
flyer-067,Essence at The Hangar,1000013787.jpg,,,club-night,essence,the-hangar,essence-at-the-hangar-date-review,,,date-review
flyer-068,Slammin' Vinyl Part IV — The Payback,1000013788.jpg,20 September,,all-nighter,slammin-vinyl,bagleys-kings-cross-london,slammin-vinyl-part-iv-the-payback-date-review,,,date-review
flyer-069,The Pleasuredome — Dance Your Ass Off,1000013791.jpg,27 February,,club-night,the-pleasuredome,festival-pavilion-skegness,the-pleasuredome-dance-your-ass-off-date-review,,,date-review
flyer-070,The Pleasuredome — Toe-Sucker,1000013792.jpg,21 November,,club-night,the-pleasuredome,festival-pavilion-skegness,the-pleasuredome-toe-sucker-date-review,,,date-review
flyer-071,Infinity Promotions — Infa-Nite,1000013796.jpg,3 April 1992,1992,all-nighter,infinity-promotions,handsworth-leisure-centre-birmingham,infinity-promotions-infa-nite-1992,jumping-jack-frost|frankie-valentine|simon-bassline-smith|mickey-finn|pilgrim|tyger|dj-milky,man-parris|bassman,verified-metadata
flyer-072,Positivity,1000013797.jpg,16 April 1993,1993,club-night,positive-promotions,sterns-nightclub-worthing,positivity-1993,craig-walsh|brandon-block|pete-couzens|al-mckenzie|jeremy-healy|danny-rampling|scott-braithwaite|diy,,verified-metadata
flyer-073,Techno Town,1000013799.jpg,12 May 1995,1995,club-night,the-edge,sheffield,techno-town-1995,easygroove|loftgroover|clarkee|mark-eg|syoshi|flo,,verified-metadata
flyer-074,Hardcore — You Know The Score,1000013800.jpg,26 May 1995,1995,club-night,the-edge,,hardcore-you-know-the-score-1995,mickey-finn|brisk|swanee|easy-d|pilgrim|exl|giles|nick-w|dzire,,verified-metadata
flyer-075,Hyperactive,1000013803.jpg,14 July 1991,1991,club-night,mnp-promotions,the-pleasuredrome-farnworth,hyperactive-1991,nipper|fergus,,verified-metadata
flyer-076,Mustard,1000013804.jpg,Saturday 22 May,,club-night,mustard,cinecitta-discoteca-london-w1,mustard-date-review,pete-tyle|paul-stirling|toney-grimley|john-pierson,,date-review
flyer-077,Wild at Heart,1000013805.jpg,,,club-night,wild-at-heart,,wild-at-heart-date-review,,,date-review
flyer-078,Deee-Lite — Infinity Within Album Launch,1000013806.jpg,18 June 1992,1992,album-launch,deee-lite,zatopek-linford-film-studios-battersea,deee-lite-infinity-within-album-launch-1992,dmitry-brill|towa-tei|princess-julia|jeffrey-hinton|harvey|luke-howard|lisa-loud,,verified-metadata
flyer-079,Linford Studios Location Map,1000013807.jpg,,,map,,linford-studios-battersea,,,,date-review
flyer-080,This Little Piggy,1000013808.jpg,Saturday 22 May,,club-night,this-little-piggy,central-london,this-little-piggy-date-review,danny-rampling|greg-fenton|paul-harris|steve-sawa,,date-review
flyer-081,Essence — Halloween,1000013809.jpg,31 October 1992,1992,halloween,new-order-promotions,the-hangar-west-wickham-cambridgeshire,essence-halloween-1992,carl-cox|top-buzz|colin-faver|evil-eddie-richards|dj-jd|ellis-dee|dj-face|dms,mc-nathan,verified-metadata
